,time_seconds,activity,attention,relaxation
44274,177.096,5.96046483281043e-08,100.0,7.554940448416382
44275,177.1,5.96046483281043e-08,100.0,7.549178862082059
44276,177.104,5.96046483281043e-08,100.0,7.543423083798473
44277,177.108,5.96046483281043e-08,100.0,7.53766149746415
44278,177.112,5.96046483281043e-08,100.0,7.531905719180571
44279,177.116,5.96046483281043e-08,100.0,7.526144132846248
44280,177.12,5.96046483281043e-08,100.0,7.520382546511925
44281,177.124,5.96046483281043e-08,100.0,7.514626768228339
44282,177.128,5.96046483281043e-08,100.0,7.508865181894016
44283,177.132,5.96046483281043e-08,100.0,7.503109403610438
44284,177.136,5.96046483281043e-08,100.0,7.49734200922537
44285,177.14,5.96046483281043e-08,100.0,7.491562998738829
44286,177.144,5.96046483281043e-08,100.0,7.485783988252287
44287,177.148,5.96046483281043e-08,100.0,7.479999169715001
44288,177.152,5.96046483281043e-08,100.0,7.474220159228459
44289,177.156,5.96046483281043e-08,100.0,7.4684353406911725
44290,177.16,5.96046483281043e-08,100.0,7.462656330204631
44291,177.164,5.96046483281043e-08,100.0,7.456877319718082
44292,177.168,5.96046483281043e-08,100.0,7.451092501180803
44293,177.172,5.96046483281043e-08,100.0,7.445313490694254
44294,177.176,5.96046483281043e-08,100.0,7.439528672156975
44295,177.18,5.96046483281043e-08,100.0,7.433738045568951
44296,177.184,5.96046483281043e-08,100.0,7.4279416109301835
44297,177.188,5.96046483281043e-08,100.0,7.422145176291423
44298,177.192,5.96046483281043e-08,100.0,7.416348741652655
44299,177.196,5.96046483281043e-08,100.0,7.410552307013887
44300,177.2,5.96046483281043e-08,100.0,7.404755872375127
44301,177.204,5.96046483281043e-08,100.0,7.398959437736359
44302,177.208,5.96046483281043e-08,100.0,7.393163003097598
44303,177.212,5.96046483281043e-08,100.0,7.38736656845883
44304,177.216,5.96046483281043e-08,100.0,7.38157013382007
44305,177.22,5.96046483281043e-08,100.0,7.375767891130565
44306,177.224,5.96046483281043e-08,100.0,7.369959840390315
44307,177.228,5.96046483281043e-08,100.0,7.36415759770081
44308,177.232,5.96046483281043e-08,100.0,7.358349546960568
44309,177.236,5.96046483281043e-08,100.0,7.352541496220326
44310,177.24,5.96046483281043e-08,100.0,7.346739253530821
44311,177.244,5.96046483281043e-08,100.0,7.340931202790571
44312,177.248,5.96046483281043e-08,100.0,7.335128960101066
44313,177.252,5.96046483281043e-08,100.0,7.329320909360824
44314,177.256,5.96046483281043e-08,100.0,7.323518666671319
44315,177.26,5.96046483281043e-08,100.0,7.317710615931077
44316,177.264,5.96046483281043e-08,100.0,7.311902565190827
44317,177.268,5.96046483281043e-08,100.0,7.306094514450585
44318,177.272,5.96046483281043e-08,100.0,7.300286463710336
44319,177.276,5.96046483281043e-08,100.0,7.2944784129700935
44320,177.28,5.96046483281043e-08,100.0,7.288670362229851
44321,177.284,5.96046483281043e-08,100.0,7.282862311489602
44322,177.288,5.96046483281043e-08,100.0,7.27705426074936
44323,177.292,5.96046483281043e-08,100.0,7.27124621000911
44324,177.296,5.96046483281043e-08,100.0,7.265432351218131
44325,177.3,5.96046483281043e-08,100.0,7.259624300477881
44326,177.304,5.96046483281043e-08,100.0,7.253822057788376
44327,177.308,5.96046483281043e-08,100.0,7.248014007048134
44328,177.312,5.96046483281043e-08,100.0,7.242211764358629
44329,177.316,5.96046483281043e-08,100.0,7.236403713618387
44330,177.32,5.96046483281043e-08,100.0,7.230601470928882
44331,177.324,5.96046483281043e-08,100.0,7.224793420188632
44332,177.328,5.96046483281043e-08,100.0,7.218991177499127
44333,177.332,5.96046483281043e-08,100.0,7.213183126758885
44334,177.336,5.96046483281043e-08,100.0,7.207375076018636
44335,177.34,5.96046483281043e-08,100.0,7.201572833329131
44336,177.344,5.96046483281043e-08,100.0,7.19577639869037
44337,177.348,5.96046483281043e-08,100.0,7.189979964051602
44338,177.352,5.96046483281043e-08,100.0,7.1841835294128416
44339,177.356,5.96046483281043e-08,100.0,7.178387094774074
44340,177.36,5.96046483281043e-08,100.0,7.172590660135313
44341,177.364,5.96046483281043e-08,100.0,7.166794225496545
44342,177.368,5.96046483281043e-08,100.0,7.160997790857785
44343,177.372,5.96046483281043e-08,100.0,7.155201356219017
44344,177.376,5.96046483281043e-08,100.0,7.149410729630993
44345,177.38,5.96046483281043e-08,100.0,7.143614294992226
44346,177.384,5.96046483281043e-08,100.0,7.137829476454947
44347,177.388,5.96046483281043e-08,100.0,7.13204465791766
44348,177.392,5.96046483281043e-08,100.0,7.126265647431119
44349,177.396,5.96046483281043e-08,100.0,7.12048663694457
44350,177.4,5.96046483281043e-08,100.0,7.114707626458028
44351,177.404,5.96046483281043e-08,100.0,7.108922807920749
44352,177.408,5.96046483281043e-08,100.0,7.1031437974342
44353,177.412,5.96046483281043e-08,100.0,7.097364786947658
44354,177.416,5.96046483281043e-08,100.0,7.091579968410372
44355,177.42,5.96046483281043e-08,100.0,7.08580095792383
44356,177.424,5.96046483281043e-08,100.0,7.08003356353877
44357,177.428,5.96046483281043e-08,100.0,7.074271977204447
44358,177.432,5.96046483281043e-08,100.0,7.068516198920861
44359,177.436,5.96046483281043e-08,100.0,7.062754612586538
44360,177.44,5.96046483281043e-08,100.0,7.056998834302952
44361,177.444,5.96046483281043e-08,100.0,7.051237247968629
44362,177.448,5.96046483281043e-08,100.0,7.0454814696850505
44363,177.452,5.96046483281043e-08,100.0,7.0397198833507275
44364,177.456,5.96046483281043e-08,100.0,7.033964105067142
44365,177.46,5.96046483281043e-08,100.0,7.028202518732819
44366,177.464,5.96046483281043e-08,100.0,7.022458356550715
44367,177.468,5.96046483281043e-08,100.0,7.016725810470099
44368,177.472,5.96046483281043e-08,100.0,7.010999072440214
44369,177.476,5.96046483281043e-08,100.0,7.005266526359591
44370,177.48,5.96046483281043e-08,100.0,6.999539788329713
44371,177.484,5.96046483281043e-08,100.0,6.9938072422490905
44372,177.488,5.96046483281043e-08,100.0,6.988080504219205
44373,177.492,5.96046483281043e-08,100.0,6.9823479581385826
44374,177.496,5.96046483281043e-08,100.0,6.976621220108704
44375,177.5,5.96046483281043e-08,100.0,6.970888674028082
44376,177.504,5.96046483281043e-08,100.0,6.965167744048941
44377,177.508,5.96046483281043e-08,100.0,6.959470046272763
44378,177.512,5.96046483281043e-08,100.0,6.9537781565473225
44379,177.516,5.96046483281043e-08,100.0,6.948086266821882
44380,177.52,5.96046483281043e-08,100.0,6.942394377096441
44381,177.524,5.96046483281043e-08,100.0,6.9366966793202565
44382,177.528,5.96046483281043e-08,100.0,6.931004789594816
44383,177.532,5.96046483281043e-08,100.0,6.9253128998693825
44384,177.536,5.96046483281043e-08,100.0,6.919621010143942
44385,177.54,5.96046483281043e-08,100.0,6.913929120418501
44386,177.544,5.96046483281043e-08,100.0,6.9082314226423165
44387,177.548,5.96046483281043e-08,100.0,6.902580189272058
44388,177.552,5.96046483281043e-08,100.0,6.896928955901799
44389,177.556,5.96046483281043e-08,100.0,6.891277722531541
44390,177.56,5.96046483281043e-08,100.0,6.885632297212027
44391,177.564,5.96046483281043e-08,100.0,6.879981063841768
44392,177.568,5.96046483281043e-08,100.0,6.87432983047151
44393,177.572,5.96046483281043e-08,100.0,6.868678597101251
44394,177.576,5.96046483281043e-08,100.0,6.86303317178173
44395,177.58,5.96046483281043e-08,100.0,6.857381938411471
44396,177.584,5.96046483281043e-08,100.0,6.851730705041213
44397,177.588,5.96046483281043e-08,99.99999416524221,6.846114319975399
44398,177.592,5.96046483281043e-08,99.99999416524221,6.840515359061804
44399,177.596,5.96046483281043e-08,99.99999416524221,6.834916398148202
44400,177.6,5.96046483281043e-08,99.99999416524221,6.829317437234607
44401,177.604,5.96046483281043e-08,99.99999416524221,6.823718476321012
44402,177.608,5.96046483281043e-08,99.99999416524221,6.8181195154074175
44403,177.612,5.96046483281043e-08,99.99999416524221,6.8125205544938225
44404,177.616,5.96046483281043e-08,99.99999416524221,6.806921593580228
44405,177.62,5.96046483281043e-08,99.99998833048441,6.801322632666626
44406,177.624,5.96046483281043e-08,99.99998833048441,6.7957178637022935
44407,177.628,5.96046483281043e-08,99.99997666096883,6.790147943042399
44408,177.632,5.96046483281043e-08,99.99994165242205,6.784607062636205
44409,177.636,5.96046483281043e-08,99.99991247863308,6.779066182230011
44410,177.64,5.96046483281043e-08,99.9998833048441,6.773525301823817
44411,177.644,5.96046483281043e-08,99.99984829629733,6.7679786133668784
44412,177.648,5.96046483281043e-08,99.99981912250837,6.762437732960684
44413,177.652,5.96046483281043e-08,99.9997841139616,6.7568968525544975
44414,177.656,5.96046483281043e-08,99.99975494017261,6.751355972148303
44415,177.66,5.96046483281043e-08,99.99972576638365,6.745815091742109
44416,177.664,5.96046483281043e-08,99.99969075783687,6.740268403285171
44417,177.668,5.96046483281043e-08,99.99964407977451,6.734744947031203
44418,177.672,5.96046483281043e-08,99.99955072364979,6.729267955183147
44419,177.676,5.96046483281043e-08,99.99945736752507,6.723790963335098
44420,177.68,5.96046483281043e-08,99.99936401140035,6.718313971487049
44421,177.684,5.96046483281043e-08,99.99927065527564,6.712836979638993
44422,177.688,5.96046483281043e-08,99.99917729915092,6.7073599877909444
44423,177.692,5.96046483281043e-08,99.99908394302619,6.701882995942896
44424,177.696,5.96046483281043e-08,99.99899058690147,6.69640600409484
44425,177.7,5.96046483281043e-08,99.99889723077675,6.690929012246791
44426,177.704,5.96046483281043e-08,99.99880387465203,6.685452020398742
44427,177.708,5.96046483281043e-08,99.9987105185273,6.679975028550686
44428,177.712,5.96046483281043e-08,99.99851797152007,6.674573541362264
44429,177.716,5.96046483281043e-08,99.99832542451284,6.6691662461230905
44430,177.72,5.96046483281043e-08,99.9981387122634,6.6637647589346685
44431,177.724,5.96046483281043e-08,99.99794616525617,6.658363271746239
44432,177.728,5.96046483281043e-08,99.99775945300672,6.652955976507066
44433,177.732,5.96046483281043e-08,99.99756690599949,6.647554489318644
44434,177.736,5.96046483281043e-08,99.99737435899225,6.64214719407947
44435,177.74,5.96046483281043e-08,99.9971876467428,6.636745706891048
44436,177.744,5.96046483281043e-08,99.99699509973557,6.631338411651875
44437,177.748,5.96046483281043e-08,99.99680255272833,6.625936924463446
44438,177.752,5.96046483281043e-08,99.99650498008079,6.620599325833162
44439,177.756,5.96046483281043e-08,99.99618406840206,6.615279151355097
44440,177.76,5.96046483281043e-08,99.99586315672335,6.609953168826294
44441,177.764,5.96046483281043e-08,99.99554224504462,6.604632994348229
44442,177.768,5.96046483281043e-08,99.99522133336589,6.599307011819427
44443,177.772,5.96046483281043e-08,99.99490042168716,6.593986837341362
44444,177.776,5.96046483281043e-08,99.99457951000844,6.588666662863297
44445,177.78,5.96046483281043e-08,99.99425276357191,6.583340680334494
44446,177.784,5.96046483281043e-08,99.99393185189318,6.578020505856429
44447,177.788,5.96046483281043e-08,99.99361094021447,6.57269452332762
44448,177.792,5.96046483281043e-08,99.99319083765322,6.567426621306218
44449,177.796,5.96046483281043e-08,99.99270655275623,6.5621935675892615
44450,177.8,5.96046483281043e-08,99.99222226785923,6.556960513872298
44451,177.804,5.96046483281043e-08,99.99173798296226,6.551727460155341
44452,177.808,5.96046483281043e-08,99.99125369806526,6.546494406438377
44453,177.812,5.96046483281043e-08,99.99076941316828,6.541261352721413
44454,177.816,5.96046483281043e-08,99.9902851282713,6.536028299004457
44455,177.82,5.96046483281043e-08,99.98980084337431,6.530795245287493
44456,177.824,5.96046483281043e-08,99.98931655847733,6.525562191570536
44457,177.828,5.96046483281043e-08,99.98883227358033,6.520323329802835
44458,177.832,5.96046483281043e-08,99.98827213683201,6.515130932441053
44459,177.836,5.96046483281043e-08,99.9875953049278,6.509990807535935
44460,177.84,5.96046483281043e-08,99.98691847302356,6.504856490681561
44461,177.844,5.96046483281043e-08,99.98623580636155,6.4997221738271875
44462,177.848,5.96046483281043e-08,99.98555897445732,6.494582048922069
44463,177.852,5.96046483281043e-08,99.9848763077953,6.489447732067688
44464,177.856,5.96046483281043e-08,99.98419947589109,6.484313415213315
44465,177.86,5.96046483281043e-08,99.98351680922907,6.479173290308196
44466,177.864,5.96046483281043e-08,99.98283997732486,6.474038973453823
44467,177.868,5.96046483281043e-08,99.98216314542063,6.4688988485487044
44468,177.872,5.96046483281043e-08,99.98144547021184,6.4637819558465495
44469,177.876,5.96046483281043e-08,99.9805410827536,6.458752183905496
44470,177.88,5.96046483281043e-08,99.97963086053758,6.453716603913705
44471,177.884,5.96046483281043e-08,99.97872647307935,6.448686831972651
44472,177.888,5.96046483281043e-08,99.97782208562113,6.443657060031597
44473,177.892,5.96046483281043e-08,99.9769118634051,6.438627288090544
44474,177.896,5.96046483281043e-08,99.97600747594689,6.433591708098753
44475,177.9,5.96046483281043e-08,99.97510308848865,6.428561936157699
44476,177.904,5.96046483281043e-08,99.97419286627263,6.4235321642166525
44477,177.908,5.96046483281043e-08,99.9732884788144,6.418502392275599
44478,177.912,5.96046483281043e-08,99.97238409135616,6.413466812283808
44479,177.916,5.96046483281043e-08,99.97123464407055,6.408541585256074
44480,177.92,5.96046483281043e-08,99.97007352726934,6.403622166279092
44481,177.924,5.96046483281043e-08,99.96891241046814,6.39870855535284
44482,177.928,5.96046483281043e-08,99.96775129366692,6.393789136375858
44483,177.932,5.96046483281043e-08,99.96659017686571,6.388869717398869
44484,177.936,5.96046483281043e-08,99.96542322530671,6.38395029842188
44485,177.94,5.96046483281043e-08,99.9642621085055,6.3790308794448904
44486,177.944,5.96046483281043e-08,99.9631009917043,6.374117268518646
44487,177.948,5.96046483281043e-08,99.96193987490308,6.369197849541656
44488,177.952,5.96046483281043e-08,99.96077875810187,6.364278430564667
44489,177.956,5.96046483281043e-08,99.95941342477784,6.359446132348786
44490,177.96,5.96046483281043e-08,99.95796640484467,6.354648682437343
44491,177.964,5.96046483281043e-08,99.9565252196693,6.3498512325259
44492,177.968,5.96046483281043e-08,99.95508403449392,6.34504797456372
44493,177.972,5.96046483281043e-08,99.95363701456077,6.3402505246522765
44494,177.976,5.96046483281043e-08,99.9521958293854,6.335453074740833
44495,177.98,5.96046483281043e-08,99.95074880945222,6.33065562482939
44496,177.984,5.96046483281043e-08,99.94930762427686,6.325858174917947
44497,177.988,5.96046483281043e-08,99.9478606043437,6.321060725006504
44498,177.992,5.96046483281043e-08,99.94641941916832,6.3162574670443234
44499,177.996,5.96046483281043e-08,99.94482653029029,6.3115239056910255
44500,178.0,5.96046483281043e-08,99.94308193770956,6.306854232895866
44501,178.004,5.96046483281043e-08,99.94133734512886,6.302178752049969
44502,178.008,5.96046483281043e-08,99.93959275254815,6.2975032712040715
44503,178.012,5.96046483281043e-08,99.93784232520964,6.292833598408919
44504,178.016,5.96046483281043e-08,99.93609773262892,6.288158117563022
44505,178.02,5.96046483281043e-08,99.93435314004822,6.283488444767862
44506,178.024,5.96046483281043e-08,99.93260854746751,6.278812963921965
44507,178.028,5.96046483281043e-08,99.9308639548868,6.274143291126805
44508,178.032,5.96046483281043e-08,99.92911936230608,6.269467810280908
44509,178.036,5.96046483281043e-08,99.92728724835845,6.264832985790193
44510,178.04,5.96046483281043e-08,99.9252275788568,6.260291090111323
44511,178.044,5.96046483281043e-08,99.92316790935516,6.255749194432454
44512,178.048,5.96046483281043e-08,99.92110823985352,6.25120149070284
44513,178.052,5.96046483281043e-08,99.91904857035188,6.246659595023971
44514,178.056,5.96046483281043e-08,99.91698890085024,6.242117699345094
44515,178.06,5.96046483281043e-08,99.9149292313486,6.237575803666225
44516,178.064,5.96046483281043e-08,99.91286956184695,6.233028099936611
44517,178.068,5.96046483281043e-08,99.9108098923453,6.228486204257742
44518,178.072,5.96046483281043e-08,99.90875022284366,6.223944308578872
44519,178.076,5.96046483281043e-08,99.90667304906864,6.21940822095074
44520,178.08,5.96046483281043e-08,99.90429246788827,6.214994102388154
44521,178.084,5.96046483281043e-08,99.9019177214657,6.210585791876305
44522,178.088,5.96046483281043e-08,99.89953714028533,6.206171673313719
44523,178.092,5.96046483281043e-08,99.89716239386274,6.201763362801877
44524,178.096,5.96046483281043e-08,99.89478181268238,6.197349244239291
44525,178.1,5.96046483281043e-08,99.8924070662598,6.192940933727442
44526,178.104,5.96046483281043e-08,99.89002648507943,6.188526815164856
44527,178.108,5.96046483281043e-08,99.88765173865687,6.18411269660227
44528,178.112,5.96046483281043e-08,99.8852711574765,6.179704386090421
44529,178.116,5.96046483281043e-08,99.88289641105393,6.175290267527835
44530,178.12,5.96046483281043e-08,99.88025326577278,6.170992309980058
44531,178.124,5.96046483281043e-08,99.87755760767149,6.166711776584492
44532,178.128,5.96046483281043e-08,99.87486194957017,6.162431243188934
44533,178.132,5.96046483281043e-08,99.87216629146889,6.158150709793375
44534,178.136,5.96046483281043e-08,99.86947646812538,6.153870176397817
44535,178.14,5.96046483281043e-08,99.86678081002407,6.1495954510529955
44536,178.144,5.96046483281043e-08,99.86408515192278,6.14531491765743
44537,178.148,5.96046483281043e-08,99.86138949382148,6.1410343842618715
44538,178.152,5.96046483281043e-08,99.85869383572017,6.136753850866313
44539,178.156,5.96046483281043e-08,99.85599817761889,6.1324733174707475
44540,178.16,5.96046483281043e-08,99.85311580726814,6.128274096785553
44541,178.164,5.96046483281043e-08,99.85011090700371,6.124127148557015
44542,178.168,5.96046483281043e-08,99.84711184149705,6.119980200328484
44543,178.172,5.96046483281043e-08,99.84410694123262,6.1158332520999465
44544,178.176,5.96046483281043e-08,99.84110787572598,6.111680495820671
44545,178.18,5.96046483281043e-08,99.83810297546154,6.107533547592141
44546,178.184,5.96046483281043e-08,99.83509807519711,6.103386599363603
44547,178.188,5.96046483281043e-08,99.83209900969047,6.099233843084328
44548,178.192,5.96046483281043e-08,99.82909410942602,6.095086894855797
44549,178.196,5.96046483281043e-08,99.8260950439194,6.090939946627259
44550,178.2,5.96046483281043e-08,99.82297928325684,6.086839462804647
44551,178.204,5.96046483281043e-08,99.81968847986046,6.082814483641656
44552,178.208,5.96046483281043e-08,99.81639767646406,6.078795312529408
44553,178.212,5.96046483281043e-08,99.81310687306768,6.074770333366416
44554,178.216,5.96046483281043e-08,99.80981606967129,6.070751162254169
44555,178.22,5.96046483281043e-08,99.80652526627489,6.066726183091177
44556,178.224,5.96046483281043e-08,99.8032402976363,6.062701203928185
44557,178.228,5.96046483281043e-08,99.79994949423991,6.058682032815938
44558,178.232,5.96046483281043e-08,99.79665869084351,6.054657053652946
44559,178.236,5.96046483281043e-08,99.79336788744712,6.050637882540698
44560,178.24,5.96046483281043e-08,99.79003040598838,6.04663613558067
44561,178.244,5.96046483281043e-08,99.78648287324899,6.042733125483224
44562,178.248,5.96046483281043e-08,99.78292950575182,6.038830115385778
44563,178.252,5.96046483281043e-08,99.77937613825466,6.034927105288332
44564,178.256,5.96046483281043e-08,99.77582277075749,6.031024095190894
44565,178.26,5.96046483281043e-08,99.77226940326031,6.027121085093448
44566,178.264,5.96046483281043e-08,99.76871603576316,6.023218074996002
44567,178.268,5.96046483281043e-08,99.76516266826599,6.0193150648985565
44568,178.272,5.96046483281043e-08,99.76160930076881,6.015412054801111
44569,178.276,5.96046483281043e-08,99.75806176802945,6.011509044703665
44570,178.28,5.96046483281043e-08,99.75450840053227,6.007606034606226
44571,178.284,5.96046483281043e-08,99.75073331223889,6.003813377472845
44572,178.288,5.96046483281043e-08,99.74694655442993,6.000020720339464
44573,178.292,5.96046483281043e-08,99.74315979662096,5.99623387125682
44574,178.296,5.96046483281043e-08,99.73937303881199,5.9924412141234455
44575,178.3,5.96046483281043e-08,99.73559211576082,5.9886543650408015
44576,178.304,5.96046483281043e-08,99.73180535795186,5.98486170790742
44577,178.308,5.96046483281043e-08,99.72801860014287,5.981074858824783
44578,178.312,5.96046483281043e-08,99.72423184233391,5.977282201691402
44579,178.316,5.96046483281043e-08,99.72044508452494,5.973495352608765
44580,178.32,5.96046483281043e-08,99.71666416147377,5.969702695475384
44581,178.324,5.96046483281043e-08,99.71273153471992,5.965985543001629
44582,178.328,5.96046483281043e-08,99.70875222990372,5.962297430781568
44583,178.332,5.96046483281043e-08,99.70477292508751,5.9586151266122585
44584,178.336,5.96046483281043e-08,99.7007936202713,5.954927014392197
44585,178.34,5.96046483281043e-08,99.6968143154551,5.951238902172143
44586,178.344,5.96046483281043e-08,99.6928291758811,5.947550789952089
44587,178.348,5.96046483281043e-08,99.68884987106489,5.943862677732035
44588,178.352,5.96046483281043e-08,99.68487056624869,5.940174565511981
44589,178.356,5.96046483281043e-08,99.68089126143249,5.93648645329192
44590,178.36,5.96046483281043e-08,99.6769119566163,5.932798341071866
44591,178.364,5.96046483281043e-08,99.67285096519095,5.929156693257731
44592,178.368,5.96046483281043e-08,99.66871995667208,5.925561509849523
44593,178.372,5.96046483281043e-08,99.66458894815321,5.921966326441307
44594,178.376,5.96046483281043e-08,99.66046377439213,5.9183653349823615
44595,178.38,5.96046483281043e-08,99.65633276587324,5.914770151574146
44596,178.384,5.96046483281043e-08,99.65220175735436,5.911174968165938
44597,178.388,5.96046483281043e-08,99.6480707488355,5.907579784757722
44598,178.392,5.96046483281043e-08,99.64393974031663,5.903978793298769
44599,178.396,5.96046483281043e-08,99.63980873179774,5.900383609890561
44600,178.4,5.96046483281043e-08,99.63567772327886,5.896788426482345
44601,178.404,5.96046483281043e-08,99.63151754097102,5.893210667226356
44602,178.408,5.96046483281043e-08,99.62728150681184,5.889690988477767
44603,178.412,5.96046483281043e-08,99.62304547265265,5.886171309729178
44604,178.416,5.96046483281043e-08,99.61881527325126,5.88265163098059
44605,178.42,5.96046483281043e-08,99.61457923909208,5.879131952232001
44606,178.424,5.96046483281043e-08,99.61034320493289,5.875612273483412
44607,178.428,5.96046483281043e-08,99.6061071707737,5.8720925947348235
44608,178.432,5.96046483281043e-08,99.6018711366145,5.868572915986235
44609,178.436,5.96046483281043e-08,99.59764093721313,5.865053237237646
44610,178.44,5.96046483281043e-08,99.59340490305394,5.861539366539802
44611,178.444,5.96046483281043e-08,99.58916303413696,5.858019687791213
44612,178.448,5.96046483281043e-08,99.58486865239982,5.854569705651507
44613,178.452,5.96046483281043e-08,99.58057427066268,5.851113915461063
44614,178.456,5.96046483281043e-08,99.57627988892554,5.847658125270613
44615,178.46,5.96046483281043e-08,99.57198550718842,5.844202335080169
44616,178.464,5.96046483281043e-08,99.56769696020908,5.8407465448897256
44617,178.468,5.96046483281043e-08,99.56340257847194,5.837290754699275
44618,178.472,5.96046483281043e-08,99.5591081967348,5.833834964508831
44619,178.476,5.96046483281043e-08,99.55481381499766,5.830384982369125
44620,178.48,5.96046483281043e-08,99.55051943326053,5.826929192178682
44621,178.484,5.96046483281043e-08,99.5462250515234,5.823473401988238
44622,178.488,5.96046483281043e-08,99.54191316551288,5.820064076203714
44623,178.492,5.96046483281043e-08,99.53760127950235,5.816660558469927
44624,178.496,5.96046483281043e-08,99.53328939349183,5.813262848786884
44625,178.5,5.96046483281043e-08,99.52897750748132,5.809859331053097
44626,178.504,5.96046483281043e-08,99.52466562147079,5.806455813319317
44627,178.508,5.96046483281043e-08,99.52035373546028,5.803058103636275
44628,178.512,5.96046483281043e-08,99.51604768420754,5.799654585902488
44629,178.516,5.96046483281043e-08,99.51173579819702,5.796251068168708
44630,178.52,5.96046483281043e-08,99.50742391218651,5.792853358485665
44631,178.524,5.96046483281043e-08,99.50311202617598,5.789449840751878
44632,178.528,5.96046483281043e-08,99.49880597492326,5.786075363271799
44633,178.532,5.96046483281043e-08,99.49449992367053,5.782718309943938
44634,178.536,5.96046483281043e-08,99.4901997071756,5.77936125661607
44635,178.54,5.96046483281043e-08,99.48589949068068,5.77600420328821
44636,178.544,5.96046483281043e-08,99.48159927418574,5.7726529580110935
44637,178.548,5.96046483281043e-08,99.4772990576908,5.769295904683226
44638,178.552,5.96046483281043e-08,99.47299884119587,5.765938851355365
44639,178.556,5.96046483281043e-08,99.46869278994315,5.7625817980275045
44640,178.56,5.96046483281043e-08,99.46439257344822,5.759224744699644
44641,178.564,5.96046483281043e-08,99.46009235695328,5.755867691371783
44642,178.568,5.96046483281043e-08,99.45580380997396,5.752528062196141
44643,178.572,5.96046483281043e-08,99.45153276726799,5.7492058571727185
44644,178.576,5.96046483281043e-08,99.44726755931984,5.74588946020004
44645,178.58,5.96046483281043e-08,99.44299651661387,5.742567255176624
44646,178.584,5.96046483281043e-08,99.43873130866572,5.739250858203938
44647,178.588,5.96046483281043e-08,99.43446026595976,5.73593446123126
44648,178.592,5.96046483281043e-08,99.4301950580116,5.732612256207844
44649,178.596,5.96046483281043e-08,99.42592401530564,5.729295859235158
44650,178.6,5.96046483281043e-08,99.42165880735749,5.72597946226248
44651,178.604,5.96046483281043e-08,99.41738776465152,5.722657257239064
44652,178.608,5.96046483281043e-08,99.41312839146116,5.719346668317122
44653,178.612,5.96046483281043e-08,99.40890986157535,5.716059311598144
44654,178.616,5.96046483281043e-08,99.40469133168956,5.712777762929903
44655,178.62,5.96046483281043e-08,99.40047280180376,5.709490406210925
44656,178.624,5.96046483281043e-08,99.39626010667575,5.706203049491947
44657,178.628,5.96046483281043e-08,99.39204157678995,5.702921500823706
44658,178.632,5.96046483281043e-08,99.38782304690415,5.699634144104728
44659,178.636,5.96046483281043e-08,99.38360451701836,5.69634678738575
44660,178.64,5.96046483281043e-08,99.37938598713255,5.693065238717516
44661,178.644,5.96046483281043e-08,99.37516745724676,5.689777881998538
44662,178.648,5.96046483281043e-08,99.37094892736096,5.686490525279552
44663,178.652,5.96046483281043e-08,99.3667945798109,5.683238016865019
44664,178.656,5.96046483281043e-08,99.36264023226084,5.679979700399741
44665,178.66,5.96046483281043e-08,99.35848588471079,5.676727191985201
44666,178.664,5.96046483281043e-08,99.35433153716073,5.673468875519923
44667,178.668,5.96046483281043e-08,99.35017135485288,5.67021636710539
44668,178.672,5.96046483281043e-08,99.34601700730283,5.666958050640112
44669,178.676,5.96046483281043e-08,99.34186265975276,5.663699734174834
44670,178.68,5.96046483281043e-08,99.33770831220272,5.660447225760294
44671,178.684,5.96046483281043e-08,99.33355396465265,5.657188909295023
44672,178.688,5.96046483281043e-08,99.32939961710261,5.653936400880482
44673,178.692,5.96046483281043e-08,99.3252977823727,5.650701316618168
44674,178.696,5.96046483281043e-08,99.3212134519162,5.647472040406591
44675,178.7,5.96046483281043e-08,99.31712912145967,5.644242764195013
44676,178.704,5.96046483281043e-08,99.31304479100316,5.641013487983436
44677,178.708,5.96046483281043e-08,99.30896046054664,5.637784211771859
44678,178.712,5.96046483281043e-08,99.30487613009012,5.634554935560281
44679,178.716,5.96046483281043e-08,99.30079179963361,5.631325659348711
44680,178.72,5.96046483281043e-08,99.29670746917711,5.628096383137134
44681,178.724,5.96046483281043e-08,99.29262313872059,5.6248671069255565
44682,178.728,5.96046483281043e-08,99.28853880826406,5.621637830713979
44683,178.732,5.96046483281043e-08,99.28449532111212,5.618420170603883
44684,178.736,5.96046483281043e-08,99.28049267726473,5.6152199346460065
44685,178.74,5.96046483281043e-08,99.27649003341736,5.612013890637392
44686,178.744,5.96046483281043e-08,99.27248155481217,5.608807846628778
44687,178.748,5.96046483281043e-08,99.26847891096479,5.605601802620164
44688,178.752,5.96046483281043e-08,99.26447043235962,5.602401566662287
44689,178.756,5.96046483281043e-08,99.26046778851222,5.599195522653673
44690,178.76,5.96046483281043e-08,99.25646514466484,5.595989478645059
44691,178.764,5.96046483281043e-08,99.25245666605966,5.592783434636445
44692,178.768,5.96046483281043e-08,99.24845402221227,5.589583198678568
44693,178.772,5.96046483281043e-08,99.24447471739606,5.586382962720691
44694,178.776,5.96046483281043e-08,99.24056542967341,5.58320015091504
44695,178.78,5.96046483281043e-08,99.23665030719295,5.580011531058645
44696,178.784,5.96046483281043e-08,99.23273518471248,5.576828719252987
44697,178.788,5.96046483281043e-08,99.22882589698983,5.573645907447336
